aus_portret,aut_portret,bel_portret,bra_portret,che_portret,chl_portret,chn_portret,col_portret,deu_portret,dnk_portret,egy_portret,esp_portret,fin_portret,fra_portret,gbr_portret,grc_portret,hkg_portret,hun_portret,idn_portret,ind_portret,irl_portret,ita_portret,jpn_portret,kor_portret,mex_portret,mys_portret,nld_portret,nor_portret,nzl_portret,phl_portret,pol_portret,prt_portret,sgp_portret,swe_portret,tha_portret,tur_portret,twn_portret,zaf_portret,aus_portretx,aut_portretx,bel_portretx,bra_portretx,che_portretx,chl_portretx,chn_portretx,col_portretx,deu_portretx,dnk_portretx,egy_portretx,esp_portretx,fin_portretx,fra_portretx,gbr_portretx,grc_portretx,hkg_portretx,hun_portretx,idn_portretx,ind_portretx,irl_portretx,ita_portretx,jpn_portretx,kor_portretx,mex_portretx,mys_portretx,nld_portretx,nor_portretx,nzl_portretx,phl_portretx,pol_portretx,prt_portretx,sgp_portretx,swe_portretx,tha_portretx,tur_portretx,twn_portretx,zaf_portretx,ewretd,ewretx,sprtrn,vwretd,vwretx
0.5916964683712599,0.5651355988096259,0.48337525339155524,0.5867630467640816,0.334990234326944,0.46874846977451384,0.3909903272510649,0.5763736114915428,0.4841735172048868,0.1711352483116225,NaN,0.561301831906477,0.4165609731709658,0.48040536363922604,0.5307967290509579,0.44282461240389936,0.5238190542740693,0.4721937383889569,0.596454609740962,0.6493174044620575,0.5078840415877686,0.52993021667261,0.40838158959792314,0.4985342769386822,0.4985149814432811,0.5613852657119437,0.41376787425925493,0.4552275695803263,0.5435340430041301,0.9990921913149224,0.34714385632254174,0.37429157957740744,0.5504121345304632,0.32995739752158,0.5498283125368287,0.19045407703649928,0.6185958155937424,0.5820014137497893,0.5836693608013027,0.5629870852873008,0.4828538947198817,0.5867746674590361,0.3539899535268655,0.48034937009319534,0.38682305651705995,0.5702540843861095,0.4870422695469984,0.1838789383636684,NaN,0.5599853542260285,0.41098472165375355,0.481990222693311,0.5272617384293048,0.4410525317696851,0.5190438330848705,0.4680905261170802,0.5940295361073796,0.6491714153544811,0.5122132812876202,0.5464700146705354,0.4321683868497711,0.4941215715900752,0.5022859558770038,0.5641265359086035,0.40806808225661584,0.4502800272426214,0.5457771417190337,1.0,0.3438622940634782,0.3974926787781493,0.5280735888744572,0.3335069996076774,0.5580375296099948,0.1984165135496428,0.6112345375168373,0.5888368549288489,0.6493813588743679,0.6489920707429239,0.5494427570725602,0.5875925339471738,0.5880475812683078
0.5845736470796951,0.738769267327953,0.739741325586507,0.5518814362914478,0.6542471023956138,0.5050130642283107,0.23382686139502262,0.5316896619781003,0.7662403862947236,0.4581951884453415,NaN,0.6809167740866215,0.6516568518481979,0.7361837253543129,0.705590736297908,0.6678423663789802,0.4586233954316641,0.6874158049214907,0.4922268826576495,0.43863423412963404,0.5833851783998566,0.7522965936389091,0.5421967390974787,0.5939795130964957,0.6424635022757182,0.6029987367081543,0.6706499113025448,0.6263361596439361,0.3891015657679426,0.3474307523742868,0.9985070554246088,0.6917063338074171,0.596027887356642,0.6626940413016795,0.44973422404289726,0.2554752690444065,0.4828646917109094,0.6134696507534521,0.5926373728130787,0.7492115620003627,0.7341843641788192,0.5586435932830072,0.6486280284449959,0.49878766165453153,0.23468002708682173,0.5339059766572999,0.7708648547386198,0.45682582015047946,NaN,0.6726482171985021,0.6343703232538951,0.7324614248338777,0.7115992950920239,0.6703851410480325,0.464098665920272,0.6837113733124085,0.4966626770699426,0.43966496458317683,0.58094948095815,0.7566551807217862,0.5581446356419494,0.5935531672729768,0.6365670230619453,0.6063597711708532,0.6665391969262627,0.6180965152133479,0.4097558421496367,0.3438622940634782,1.0,0.7082957960723839,0.5939421785794772,0.655967105160832,0.45483593220967716,0.25395124515163264,0.48671382741757635,0.6194184355873213,0.6880758705834431,0.6870040479442479,0.7478553195279056,0.7472390617002913,0.7470953733553007
0.5984402930985466,0.7413106542710477,0.7728870215257204,0.48794977465609096,0.5965549073502543,0.5237945886077724,0.159452309128222,0.5390123746103569,0.6744889996055113,0.4427041346508314,NaN,0.7339506905558371,0.6923145213310548,0.6893776495050895,0.7588159664973302,0.6544764261442088,0.44321689955544585,0.5925891210227476,0.4755201495923637,0.4300381694749536,0.6250354197079331,0.7484673537118784,0.5112006420338993,0.4660757868124889,0.6420020810797875,0.5919687974606628,0.5276383878312437,0.7402028501882895,0.43806736654146483,0.4071275865663141,0.7163615334009024,0.9833256389014136,0.6383808087989595,0.5628943926739988,0.5244188625033033,0.3376828215738227,0.3191708186263718,0.5803544322653036,0.5987252634341658,0.7474419613535934,0.7599685762103483,0.4794193923844885,0.5904333142272765,0.4971219086238811,0.16362339056769562,0.545745978791691,0.6725018236276319,0.43115079476008716,NaN,0.7272338633043886,0.6654827801614891,0.6819508846083496,0.7501855946936323,0.6544486680097067,0.45601337842502415,0.5851119608845768,0.48174542997509967,0.4321011325245258,0.6191659522832368,0.7445765116029128,0.5234164747970229,0.4668563818897653,0.6321679043938775,0.5928583580210994,0.5178486571447131,0.7238446202718251,0.4611913733662209,0.3974926787781493,0.7082957960723839,1.0,0.6178677915550628,0.5500113306017489,0.5258660324722392,0.32748417425921017,0.32332424230488904,0.5799856054682772,0.5568549410596282,0.5576647186422093,0.593264971823712,0.594345269879582,0.5949507751964541
0.758717062295882,0.7300257668914912,0.7572018620050567,0.6133499558736516,0.6018471480669585,0.595904030262339,0.3184496510496115,0.6083132712503817,0.6683936921511953,0.3026285989540651,NaN,0.697334158272094,0.6589772759085352,0.6902577394763771,0.8043035617421078,0.6118756832586618,0.6046352760580842,0.6231886256541251,0.5820938165543181,0.6270640146864112,0.6133047057547224,0.7019336305849649,0.4141311264421437,0.5695008578578911,0.6063935589408335,0.6232315391551075,0.5730995680768174,0.6620473856258965,0.6456561622902344,0.5268621796665384,0.6003397112733617,0.5721664558715593,0.9935437047621842,0.6217211486332017,0.6868222309656343,0.3195733093125844,0.6189523228380023,0.757463201044117,0.7581450046932048,0.7357865707238788,0.7603732297022526,0.6138873610093579,0.6044795477234184,0.6042782371764337,0.3143383220704629,0.6094307922014623,0.6837549896295338,0.3066278366373479,NaN,0.6929675321503396,0.6350573304928511,0.694977457512655,0.8072480814262406,0.6070850890333813,0.6086884400204532,0.6232359908594326,0.5800280565729915,0.6294337523580806,0.6116514150733713,0.7125141262061393,0.422551048240207,0.5702169965342809,0.6038910743599356,0.6117974040418575,0.5718440878361366,0.6700595285978651,0.6405559746492338,0.5280735888744572,0.5939421785794772,0.6178677915550628,1.0,0.6173428123194488,0.6979919511148284,0.3140056077117042,0.6081434680591774,0.7614071568128794,0.7443053966636468,0.7432785670073769,0.6357664117608833,0.6667742048788218,0.6675028458405158
0.7611951449833885,0.7051003338244851,0.7456560422030843,0.5092257098924886,0.8688856866508545,0.44139223322084475,0.16978893853770408,0.42016338079284277,0.8701066054182279,0.6562767167453077,NaN,0.6709212897599838,0.8563293563631035,0.8560846788724529,0.762579098259332,0.5737453138750273,0.30447527480625913,0.4627485164891806,0.4289170794866294,0.5099427304676092,0.7980560634373068,0.756839591298375,0.5045171145213253,0.6809052084626223,0.7082314550617063,0.6100610010722186,0.8062578678725939,0.5971032675035154,0.6254649738509136,0.3286191330982176,0.6577867111051797,0.5327939173121048,0.6186330076314861,0.9980702265529706,0.45486826106983275,0.2148654920486613,0.6624763945994796,0.6138149248966581,0.7636052498950723,0.7113493394502254,0.7463853774852724,0.5175870256051804,0.8751914744371646,0.44816637066072723,0.16750755176233545,0.4495170830898504,0.8726008516112227,0.6614979340730277,NaN,0.6676285598532189,0.849770166100929,0.8535696707869542,0.7646456506144711,0.5616460952227971,0.3183931886316036,0.47182571322450517,0.4367552383218769,0.509108662932375,0.7979083586071264,0.7575188097484316,0.5254946158164298,0.6886229702368796,0.7018750964250603,0.6156311468008608,0.8045464404458098,0.5940436150082326,0.6431170925585438,0.3335069996076774,0.655967105160832,0.5500113306017489,0.6173428123194488,1.0,0.4675835474720697,0.2137947185070512,0.6601907583908304,0.6289451772013311,0.7702397736417557,0.7697764270040496,0.844111710383097,0.8455942635000299,0.8455083166972095
0.6787152557831929,0.5881389401848552,0.6567414003979175,0.6234708349932508,0.5126037805620283,0.533835973612701,0.26140152619364343,0.3608785103781593,0.5918969436456545,0.28695499174535755,NaN,0.6293320188356029,0.5388574893211737,0.5882243593109049,0.6313965193968621,0.6424543458353097,0.3532948919941188,0.459414639060851,0.6761623575758181,0.5461227721606691,0.5726089922597771,0.5925685834822889,0.509163632069535,0.5045143353979241,0.578437844120031,0.6732128381587501,0.48128986748725266,0.5796271153349755,0.5947611235204809,0.561145614283395,0.4590092952039455,0.507890338575017,0.7222701969650543,0.4700488969809615,0.9973764266440142,0.39959709775740127,0.50789222101455,0.5987851197302517,0.6671432769073729,0.5997779494988006,0.6528701049278718,0.6165891199172272,0.5112210016315935,0.5201141036529356,0.26556946833345,0.37442561237566385,0.593192107811445,0.28512851251830873,NaN,0.6320740366972984,0.5267802544994202,0.588962831457661,0.6230266724266171,0.6522457362983362,0.3562163388376373,0.45942952743289484,0.6812797574560526,0.5481370065762327,0.5700945847819141,0.6035017033193707,0.5201676667743794,0.505322991951624,0.573911344015246,0.6602876806822113,0.47326470946440313,0.5737606541364023,0.5938683185705167,0.5580375296099948,0.45483593220967716,0.5258660324722392,0.6979919511148284,0.4675835474720697,1.0,0.39665082329343426,0.5149510453535342,0.5928002802697753,0.705692384967945,0.70519488969767,0.5835347797170154,0.6171467529023259,0.6169611001468854
0.3520614457695414,0.34059655075241146,0.27941804730396547,0.3449392528426842,0.22422357686080815,0.45466170367757147,0.0141725529497299,0.21787568622178058,0.24324745236866843,0.31104586254454886,NaN,0.2142990809499594,0.32392758253059223,0.24414474706717385,0.3781357855425842,0.37794206130139635,0.10684028542339566,0.37826965572695637,0.38080886882962206,0.3812821206963375,0.23382244115869513,0.26500696466524715,0.26512684748173704,0.27228079667961463,0.1388642398204329,0.48829277225240275,0.20661529873923482,0.440714263468776,0.22024419287452776,0.19537590309244066,0.26031188427410085,0.297633903910289,0.32983165923639085,0.20614445604973133,0.3867282724599758,0.9992748988276545,0.31062740636441194,0.30499801744795924,0.3537401028369945,0.3431941213909478,0.28221241622005006,0.33810554885167793,0.23667809984847815,0.4655160561651529,0.009359042883817057,0.2195714954107919,0.25078134171977623,0.3216578705281961,NaN,0.21521864026418389,0.3288472556629238,0.2508348986345937,0.3737518305329285,0.37668806583243797,0.10677816713276893,0.357021640198219,0.39179303473865296,0.3816187845007176,0.23991128891748215,0.2672183185567678,0.279706287627479,0.27326116818922025,0.1313953254052134,0.4830807502973109,0.20504844269117561,0.44461526160543474,0.22264711869111542,0.1984165135496428,0.25395124515163264,0.32748417425921017,0.3140056077117042,0.2137947185070512,0.39665082329343426,1.0,0.3023786970746532,0.30431539675274333,0.25461622292371233,0.2560039447415187,0.28875526477543206,0.29157017293521265,0.29183505766552437
0.6145965101746547,0.5900349714540625,0.49424358344039954,0.5164182425030427,0.6091032459465252,0.5989421769476634,0.3495722446526442,0.4959988471413716,0.6825012620759237,0.5082033074201904,NaN,0.5048449062367516,0.5794624039200972,0.5931790190759924,0.5885442491787041,0.49826152090467973,0.5366599571013706,0.4997063279319177,0.47039905360739,0.5771844321118703,0.5661558484969247,0.5609937669281222,0.4677954330887452,0.7615365751766512,0.4776293289216048,0.577335207400419,0.7611558118456753,0.5075543638345311,0.5538775975509466,0.6081073842154937,0.48768555527165436,0.3144080875551388,0.615744646785716,0.6543692754732707,0.5026055107689946,0.2993840244985863,0.9966981071563934,0.6631587101900788,0.6114669071158659,0.5770995239448301,0.4793500980789926,0.5115288254637416,0.6180673244442906,0.6095999942365373,0.351516037438491,0.5246257374707842,0.6672297611984642,0.5186585270681925,NaN,0.509519872510544,0.5807228846632924,0.585758404889715,0.5887895727287348,0.49479515997434714,0.5450544996394677,0.4891056387726497,0.464933565444586,0.5738455578568225,0.5730011905524068,0.5514390621738482,0.4964550989496801,0.7624447049086479,0.4659530634741477,0.5717812310672095,0.7581126999636512,0.48989406137099323,0.579598513678855,0.6112345375168373,0.48671382741757635,0.32332424230488904,0.6081434680591774,0.6601907583908304,0.5149510453535342,0.3023786970746532,1.0,0.6783375387369804,0.6906040183266213,0.6896403934460947,0.6999345566509512,0.7075985800306639,0.7068264547167025
0.7032382512489551,0.6998101213841806,0.6739563213141259,0.6839817211711415,0.5669471305561672,0.6606354937770399,0.38964523519712446,0.5286934648110775,0.7112788858054433,0.2390358078875738,NaN,0.6297461594195775,0.642251006070298,0.6233594269701541,0.7141411113148338,0.5662737956027968,0.5832854048189274,0.5023167588341241,0.6091978140987354,0.6078948027272071,0.5996632650189321,0.69441860605574,0.41282870731931154,0.6355745164187243,0.7401259443460315,0.5941552066437614,0.6125848886461254,0.615043710463157,0.5737508851268943,0.5872333223505154,0.6218037886731387,0.543513283028919,0.7603763582850066,0.6289448845131643,0.5835900114139568,0.30277795784758804,0.6830106672001707,0.9958947870417587,0.7060819650963183,0.7054800941336015,0.6754023959416806,0.6858879716685441,0.573844153751701,0.6798990490409081,0.3853306247401418,0.5321857137644236,0.723898579885338,0.24671045158134844,NaN,0.6209601755291255,0.6268263032377532,0.6256825658575514,0.7206579420675997,0.5522562464568764,0.5820659881248661,0.4969998575347542,0.6142225467903979,0.6079994531067988,0.6013350905847021,0.6954595644309342,0.4345853421905039,0.6334568072703861,0.7342583996842779,0.598510201986175,0.6068094640101716,0.614993904596599,0.5884995206879676,0.5888368549288489,0.6194184355873213,0.5799856054682772,0.7614071568128794,0.6289451772013311,0.5928002802697753,0.30431539675274333,0.6783375387369804,1.0,0.7658992298917249,0.7658506616097983,0.7098238960900266,0.7298061175813702,0.7305943565088677
0.8487651231603507,0.7675666453159508,0.7078472439599546,0.6991350731705743,0.7145793637661566,0.5813168310438801,0.4009593776114463,0.5483666416450605,0.8268889616725579,0.472687460858949,NaN,0.7232548496016736,0.730959925179568,0.7705276123786546,0.7578053399303067,0.6295748993975586,0.4592034076314433,0.586146457475853,0.5775044077160231,0.6570210005639715,0.7374023091666742,0.7588487255735458,0.6125114922877177,0.7780838388211088,0.7459496564244795,0.645048510173522,0.7640720577757307,0.666716101611417,0.7710773161898788,0.6474576845769442,0.6855003085166179,0.5403851121325597,0.7498441033708432,0.7666628478574982,0.6923383133453858,0.2493305238816355,0.697807695118891,0.7507716119383392,0.8515672641607682,0.7718129697564466,0.7001716102347838,0.7107195517811994,0.7294260859336984,0.5899178418950741,0.3983967541748673,0.5593006104477017,0.8269402051372885,0.48938084988079245,NaN,0.7196668683081814,0.729396401751158,0.7703625591336659,0.7608212395073742,0.6201778281161687,0.47050465107796796,0.5839905556990853,0.5701016355650453,0.6563182681142606,0.7432428437488131,0.7565323496006222,0.6408457674628119,0.7839517275532096,0.7419063555272745,0.6528816439205491,0.7607988467983593,0.656698568198133,0.7980330004654842,0.6493813588743679,0.6880758705834431,0.5568549410596282,0.7443053966636468,0.7702397736417557,0.705692384967945,0.25461622292371233,0.6906040183266213,0.7658992298917249,1.0,0.9998723234486928,0.8593468980354061,0.905864338855037,0.9055671341586696
0.8497528611047708,0.7677759057604041,0.7067665950179772,0.6984077888099302,0.7144486274919312,0.5803936604748272,0.39988167703971667,0.5482925005437679,0.8267311779957318,0.4745029676123418,NaN,0.7233462722061956,0.7320046671876931,0.7706778049473646,0.7577905101294766,0.6300988427285762,0.4568026334931567,0.5855266067749536,0.5772109665776002,0.6565255283819911,0.7383085916060078,0.7591096844867111,0.6111526995957982,0.7769147344393583,0.7452473688319476,0.6449825410128907,0.7636749686449138,0.6686153739582422,0.7695062417370883,0.6470021742583152,0.6843868401830492,0.5413354537472396,0.7490484691575943,0.7662535070113443,0.6919922383915876,0.25076273987219905,0.6968100149894211,0.7506259623553079,0.8526165684620605,0.7720494409648102,0.699357881688018,0.7103378436292804,0.729146585564269,0.5890103696094157,0.397360080988319,0.5602706085455574,0.8267312469557322,0.4913133527833199,NaN,0.7196980672663883,0.730358226294406,0.7705511047415484,0.7607260887340389,0.6207306360547331,0.4684984499806399,0.5833348992550836,0.5700497072922895,0.6557870366643042,0.7441327364540035,0.7565976235585526,0.6398560237070914,0.7833287524027642,0.7413331978542799,0.6532381835181743,0.7602695132957178,0.6583904906735656,0.797061866065658,0.6489920707429239,0.6870040479442479,0.5576647186422093,0.7432785670073769,0.7697764270040496,0.70519488969767,0.2560039447415187,0.6896403934460947,0.7658506616097983,0.9998723234486928,1.0,0.8601661776914924,0.9066626071207039,0.9064499042280518
0.817038474876295,0.6986786014616977,0.7281420081557108,0.61338727929894,0.8279441362260185,0.5022437104342657,0.28863924793234885,0.5133798331345133,0.8730065300236507,0.6712558864892472,NaN,0.6698267577807736,0.777638667910117,0.8025105298291405,0.7224504393353437,0.6133365490993586,0.385256419737578,0.5535824281409017,0.5032160870669281,0.6113372444783263,0.7536550525699018,0.7387446522318011,0.638490936579403,0.7690144718789332,0.7345446931094768,0.6199510077682585,0.8212800100270033,0.6558887681797341,0.6831614869628877,0.5545044276943666,0.7480716857133018,0.5790780402525025,0.6455641399267323,0.8441518000486532,0.5769927819863847,0.2888582600518871,0.7122925286817388,0.6983308075651165,0.8176578366516246,0.6977809005057799,0.7218576942921417,0.6211814640486044,0.8317750319739728,0.5018527043523562,0.2845309482337129,0.5302348537090184,0.8719243387981729,0.6757924762792766,NaN,0.6659904484977848,0.7597825331125106,0.802019630650854,0.716571154829008,0.5999327515412984,0.39551975726279415,0.5514581901421203,0.4927540292893724,0.6094519502157693,0.7527346547312078,0.7339554114657875,0.6596256591339492,0.7766097442613945,0.7273925152624925,0.6215399515705216,0.8161096206284509,0.6453636558771024,0.70535385709289,0.5494427570725602,0.7478553195279056,0.593264971823712,0.6357664117608833,0.844111710383097,0.5835347797170154,0.28875526477543206,0.6999345566509512,0.7098238960900266,0.8593468980354061,0.8601661776914924,1.0,0.9933191109798392,0.9934118419442575
0.8464221309265106,0.7238507541423846,0.7389092922920385,0.648790052032777,0.8173896823599914,0.5112814793610938,0.32081274678529526,0.5345627445176194,0.8798134813764543,0.6531726729770841,NaN,0.6996641103695682,0.7846188682496955,0.8094942542835847,0.744721022000261,0.6226372257497848,0.39903331706023937,0.5681799198636125,0.5343381717287535,0.633350851339067,0.7656934905424265,0.7576868669586199,0.6421905344623254,0.7891695613053623,0.753203812694928,0.641692022940994,0.8244342683476071,0.6726012185920353,0.7245767001677366,0.5911409248333537,0.7473446754896151,0.5797895812205285,0.6775147137145019,0.8443064737815601,0.6088579636453457,0.289901277996897,0.7196595510253011,0.7166668627958085,0.8466095866045612,0.7240592065688998,0.7331538603432927,0.6583815671852714,0.8247767917554526,0.5140820347842788,0.3166840462964092,0.5508079154259518,0.8791357234970938,0.6610841478180254,NaN,0.6960752435697146,0.7705207781767158,0.8095213416530157,0.7402631908478413,0.6091045769208501,0.4088913947617289,0.5659731954945612,0.5245602125978336,0.6314954500560325,0.7664748066433122,0.7530549974307389,0.6655660494578681,0.7970805588872002,0.7465141415914696,0.6448204447027941,0.8196569683079907,0.6610950811436693,0.7476713867540131,0.5875925339471738,0.7472390617002913,0.594345269879582,0.6667742048788218,0.8455942635000299,0.6171467529023259,0.29157017293521265,0.7075985800306639,0.7298061175813702,0.905864338855037,0.9066626071207039,0.9933191109798392,1.0,0.9999745491475527
0.8471975252016649,0.7246377506012047,0.7390767255413311,0.6484178546556048,0.8173155031759278,0.5111240723991458,0.3200033962177924,0.5358846589102257,0.879567860202989,0.6531845825115563,NaN,0.6996539984117996,0.785096528374418,0.8096219036501231,0.7453565326425565,0.6234202667261758,0.39815779496275094,0.5685796486929731,0.5351693685141621,0.6337330524160464,0.7663971168100773,0.7580696581186077,0.6411115751006273,0.7879512074313558,0.7530342059995794,0.6423452548168689,0.8237601467204372,0.6737355757223494,0.7245626936422223,0.5915237036739521,0.7472239159169809,0.5802419747712403,0.6781237264087797,0.8442447299159629,0.6086572342218656,0.2901892444683603,0.718918641879485,0.7174229326437322,0.8475656317513868,0.7248658210826595,0.7334899438399329,0.6581830692294836,0.8246498952981678,0.5140076289604867,0.31585183796131283,0.5522931636326797,0.8790083577270357,0.6611916446735792,NaN,0.6959057185907529,0.7709320551677702,0.8096931498709831,0.7409943964913087,0.6098368193785901,0.40823765477015095,0.5663817249630798,0.5255247876257486,0.6318956323590451,0.7671711187907446,0.7534529186963511,0.6646752261243075,0.7960331668706019,0.74646120335859,0.6456734561436047,0.8189236585292445,0.6623739692137839,0.7479007472690224,0.5880475812683078,0.7470953733553007,0.5949507751964541,0.6675028458405158,0.8455083166972095,0.6169611001468854,0.29183505766552437,0.7068264547167025,0.7305943565088677,0.9055671341586696,0.9064499042280518,0.9934118419442575,0.9999745491475527,1.0
